,period,plantid,plantName,balancing-authority-name,entityid,entityName,county,geometry,Solar Region,Wind Region,nameplate-capacity-mw,net-summer-capacity-mw,net-winter-capacity-mw,Coal_gen_total,Distillate Fuel Oil_gen_total,Hydroelectric Conventional_gen_total,Municiapl Landfill Gas_gen_total,Natural Gas_gen_total,Nuclear_gen_total,Other_gen_total,Other Gases_gen_total,Petroleum Coke_gen_total,Residual Fuel Oil_gen_total,Solar_gen_total,Waste Oil and Other Oils_gen_total,Wind_gen_total,Wood Waste Solids_gen_total,other renewables_gen_total,total_generation,Coal_gen_pct,Distillate Fuel Oil_gen_pct,Hydroelectric Conventional_gen_pct,Municiapl Landfill Gas_gen_pct,Natural Gas_gen_pct,Nuclear_gen_pct,Other_gen_pct,Other Gases_gen_pct,Petroleum Coke_gen_pct,Residual Fuel Oil_gen_pct,Solar_gen_pct,Waste Oil and Other Oils_gen_pct,Wind_gen_pct,Wood Waste Solids_gen_pct,other renewables_gen_pct
22713,2025-02,67762,Stampede Solar Hybrid,"Electric Reliability Council of Texas, Inc.",66361,Stampede Solar Project LLC,Hopkins,POINT (-95.319229 33.201315),FarEast,North,722.0,722.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65854.0,0.0,0.0,0.0,0.0,65854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
22714,2025-02,67849,BT Signal Ranch,"Electric Reliability Council of Texas, Inc.",66421,"BT Signal Ranch, LLC",Hunt,POINT (-96.085998 32.986),FarEast,North,400.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12038.0,0.0,0.0,0.0,0.0,12038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
22715,2025-02,68145,Angelo Solar,"Electric Reliability Council of Texas, Inc.",65800,"Angelo Solar, LLC",Tom Green,POINT (-100.58 31.51),CenterWest,West,1365.0,1365.0,1365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63990.0,0.0,0.0,0.0,0.0,63990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
22716,2025-02,68180,Big Elm Solar,"Electric Reliability Council of Texas, Inc.",66615,"Big Elm Solar, LLC",Bell,POINT (-97.216976 31.141051),CenterEast,North,1400.0,1400.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53850.0,0.0,0.0,0.0,0.0,53850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
22717,2025-02,68244,"Gransolar Texas One, LLC","Electric Reliability Council of Texas, Inc.",66676,"Gransolar Texas One, LLC",Milam,POINT (-97.154753 30.599817),FarEast,South,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11312.0,0.0,0.0,0.0,0.0,11312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
22718,2025-02,68246,BT Jungmann,"Electric Reliability Council of Texas, Inc.",66677,"BT Jungmann, LLC",Milam,POINT (-97.05778 30.903764),FarEast,South,240.0,240.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10718.0,0.0,0.0,0.0,0.0,10718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
22719,2025-02,68474,Peacock Energy Project,"Electric Reliability Council of Texas, Inc.",62842,"Lightsource Renewable Energy Asset Management, LLC",San Patricio,POINT (-97.387902 28.000395),SouthEast,Coastal,1350.0,1350.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36686.0,0.0,0.0,0.0,0.0,36686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
22720,2025-02,7030,Major Oak Power,"Electric Reliability Council of Texas, Inc.",56598,"Major Oak Power, LLC",Robertson,POINT (-96.69503 31.091925),FarEast,North,12920.4,11285.0,11359.0,377737.32,0.0,0.0,0.0,146.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377884.0,99.96118385536302,0.0,0.0,0.0,0.03881614463697855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22721,2025-02,7097,J K Spruce,"Electric Reliability Council of Texas, Inc.",16604,City of San Antonio - (TX),Bexar,POINT (-98.3203 29.309722),SouthEast,South,55074.5,49765.0,49765.0,968829.42,0.0,0.0,0.0,5884.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974714.0,99.3962762410307,0.0,0.0,0.0,0.6037237589692976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22722,2025-02,7512,Arthur Von Rosenberg,"Electric Reliability Council of Texas, Inc.",16604,City of San Antonio - (TX),Bexar,POINT (-98.384045 29.257046),SouthEast,South,21275.0,19170.0,20313.0,0.0,0.0,0.0,0.0,672810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672810.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22723,2025-02,7900,Sand Hill,"Electric Reliability Council of Texas, Inc.",1015,Austin Energy,Travis,POINT (-97.6129 30.2098),CenterEast,South,25766.8,22044.6,23228.6,0.0,0.0,0.0,0.0,358924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358924.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22724,2025-03,10167,Seadrift Coke LP,"Electric Reliability Council of Texas, Inc.",54705,Seadrift Coke L P,Calhoun,POINT (-96.794154 28.513929),SouthEast,Coastal,281.2,281.2,281.2,0.0,0.0,0.0,0.0,95.34,0.0,0.0,1754.18,4130.48,0.0,0.0,0.0,0.0,0.0,0.0,5980.0,0.0,0.0,0.0,0.0,1.594314381270903,0.0,0.0,29.33411371237458,69.0715719063545,0.0,0.0,0.0,0.0,0.0,0.0
22725,2025-03,10298,Bayou Cogen Plant,"Electric Reliability Council of Texas, Inc.",327,Air Liquide Large Industries U S LP,Harris,POINT (-95.0458 29.6225),FarEast,South,11780.8,11100.0,13764.0,0.0,0.0,0.0,0.0,363541.98,0.0,0.0,30200.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393742.0,0.0,0.0,0.0,0.0,92.32999781582863,0.0,0.0,7.670002184171361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22726,2025-03,10554,Formosa Utility Venture Ltd,"Electric Reliability Council of Texas, Inc.",6541,Formosa Plastics Corp,Calhoun,POINT (-96.5417 28.6917),SouthEast,Coastal,33071.8,29310.6,33841.4,0.0,0.0,0.0,0.0,822816.8899999999,0.0,0.0,11224.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834040.9199999999,0.0,0.0,0.0,0.0,98.65425907400322,0.0,0.0,1.3457409259967725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22727,2025-03,10692,ExxonMobil Baytown Turbine,"Electric Reliability Council of Texas, Inc.",6091,Exxon Mobil Refining and Supply Co.,Harris,POINT (-95.009648 29.759124),FarEast,South,14126.6,11285.0,13841.7,0.0,0.0,0.0,0.0,511728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511728.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22728,2025-03,10789,Sabine River Operations,"Midcontinent Independent Transmission System Operator, Inc..",57160,The Dow Chemical Company,Orange,POINT (-93.7579 30.0552),FarEast,Coastal,22122.9,18664.0,20366.0,0.0,0.0,0.0,0.0,587523.16,0.0,0.0,3942.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591466.0,0.0,0.0,0.0,0.0,99.33337841904691,0.0,0.0,0.6666215809530895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22729,2025-03,298,Limestone,"Electric Reliability Council of Texas, Inc.",54888,NRG Texas Power LLC,Limestone,POINT (-96.2525 31.4219),FarEast,North,68442.6,61594.0,61594.0,764316.04,0.0,0.0,0.0,5449.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769766.0,99.29199782791135,0.0,0.0,0.0,0.7080021720886607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22730,2025-03,3437,Eagle Pass,"Electric Reliability Council of Texas, Inc.",54683,Maverick Cty Water Control & Improvement,Maverick,POINT (-100.552234 28.829535),SouthEast,South,355.2,222.0,222.0,0.0,0.0,6942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6942.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22731,2025-03,3441,Nueces Bay,"Electric Reliability Council of Texas, Inc.",49979,"Talen Texas, LLC",Nueces,POINT (-97.419203 27.819412),SouthEast,Coastal,27017.4,23421.0,24235.0,0.0,0.0,0.0,0.0,86166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86166.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22732,2025-03,3456,Newman,El Paso Electric Company,5701,El Paso Electric Co,El Paso,POINT (-106.431777 31.983587),FarWest,West,37190.0,30567.0,31936.0,0.0,0.0,0.0,0.0,564270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564270.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22733,2025-03,3457,Lewis Creek,"Midcontinent Independent Transmission System Operator, Inc..",55937,Entergy Texas Inc.,Montgomery,POINT (-95.5214 30.4356),FarEast,South,20083.6,18496.4,18677.2,0.0,0.0,0.0,0.0,82844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82844.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22734,2025-03,3460,Cedar Bayou,"Electric Reliability Council of Texas, Inc.",54888,NRG Texas Power LLC,Chambers,POINT (-94.9256 29.75),FarEast,Coastal,56610.0,55284.0,55284.0,0.0,0.0,0.0,0.0,18570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18570.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22735,2025-03,3469,T H Wharton,"Electric Reliability Council of Texas, Inc.",54888,NRG Texas Power LLC,Harris,POINT (-95.5306 29.9417),FarEast,South,44026.3,37092.0,43832.0,0.0,0.0,0.0,0.0,121346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121346.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22736,2025-03,3470,W A Parish,"Electric Reliability Council of Texas, Inc.",54888,NRG Texas Power LLC,Fort Bend,POINT (-95.6311 29.4828),FarEast,South,148310.8,135032.0,136065.0,1981548.02,0.0,0.0,0.0,211543.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2193092.0,90.3540763451784,0.0,0.0,0.0,9.645923654821594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22737,2025-03,3482,Jones,Southwest Power Pool,17718,Southwestern Public Service Co,Lubbock,POINT (-101.7392 33.5239),NorthWest,Panhandle,31834.8,30340.0,31524.0,0.0,0.0,0.0,0.0,379366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379366.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22738,2025-03,3491,Handley,"Electric Reliability Council of Texas, Inc.",6035,"Constellation Power, Inc",Tarrant,POINT (-97.2192 32.7283),CenterEast,North,48647.6,46185.0,46185.0,0.0,0.0,0.0,0.0,59952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59952.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22739,2025-03,3612,V H Braunig,"Electric Reliability Council of Texas, Inc.",16604,City of San Antonio - (TX),Bexar,POINT (-98.3825 29.2567),SouthEast,South,42106.0,38850.0,38850.0,0.0,0.0,0.0,0.0,232300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232300.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22740,2025-03,3628,R W Miller,"Electric Reliability Council of Texas, Inc.",2172,Brazos Electric Power Coop Inc,Palo Pinto,POINT (-98.3103 32.6581),CenterEast,North,22333.2,21485.0,22017.0,0.0,0.0,0.0,0.0,73168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73168.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22741,2025-03,4937,Thomas C Ferguson,"Electric Reliability Council of Texas, Inc.",11269,Lower Colorado River Authority,Llano,POINT (-98.3721 30.558),CenterEast,South,21260.2,19092.0,20572.0,0.0,0.0,0.0,0.0,486898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486898.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22742,2025-03,4939,Barney M Davis,"Electric Reliability Council of Texas, Inc.",49979,"Talen Texas, LLC",Nueces,POINT (-97.3117 27.6064),SouthEast,Coastal,40041.4,34225.0,35039.0,0.0,0.0,0.0,0.0,204816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204816.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22743,2025-03,50043,Houston Chemical Complex Battleground,"Electric Reliability Council of Texas, Inc.",14254,Oxy Vinyls LP,Harris,POINT (-95.0839 29.7314),FarEast,South,14085.9,9731.0,11100.0,0.0,0.0,0.0,0.0,272984.82,0.0,0.0,2503.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275488.0,0.0,0.0,0.0,0.0,99.09136514113138,0.0,0.0,0.9086348588686258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22744,2025-03,50121,Valero Refinery Corpus Christi West,"Electric Reliability Council of Texas, Inc.",19685,Valero Refining Co,Nueces,POINT (-97.4814 27.8175),SouthEast,Coastal,2560.4,2412.4,2434.6,0.0,0.0,0.0,0.0,2773.28,0.0,2.0,6193.52,6585.2,0.0,0.0,0.0,0.0,0.0,0.0,15554.0,0.0,0.0,0.0,0.0,17.83001157258583,0.0,0.012858428700012858,39.819467661051824,42.33766233766234,0.0,0.0,0.0,0.0,0.0,0.0
22745,2025-03,50153,Texas City Plant Union Carbide,"Electric Reliability Council of Texas, Inc.",39066,Union Carbide Corp-Texas City,Galveston,POINT (-94.946477 29.37612),FarEast,Coastal,1665.0,1406.0,1406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
22746,2025-03,50304,Shell Deer Park,"Electric Reliability Council of Texas, Inc.",64497,Deer Park Refinery Limited Partnership (DPRLP),Harris,POINT (-95.128856 29.723185),FarEast,South,10138.0,8991.0,10249.0,0.0,0.0,0.0,0.0,96135.24,0.0,0.0,18346.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114482.0,0.0,0.0,0.0,0.0,83.97410946699044,0.0,0.0,16.025890533009555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22747,2025-03,50404,BP Chemicals Green Lake Plant,"Electric Reliability Council of Texas, Inc.",54837,INEOS Nitriles Greenlake,Calhoun,POINT (-96.8333 28.5707),SouthEast,Coastal,1435.6,1435.6,1435.6,0.0,0.0,0.0,0.0,0.0,0.0,10100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22748,2025-03,50625,ExxonMobil Beaumont Refinery,"Midcontinent Independent Transmission System Operator, Inc..",6090,ExxonMobil Oil Corp,Jefferson,POINT (-94.0753 30.0636),FarEast,Coastal,25078.6,22592.2,25034.2,0.0,0.0,0.0,0.0,781058.6,0.0,0.0,21391.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802450.0,0.0,0.0,0.0,0.0,97.33423889338899,0.0,0.0,2.665761106611004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22749,2025-03,50815,"Odyssey Energy Altura Cogen, LLC","Electric Reliability Council of Texas, Inc.",55879,Odyssey Operating Services,Harris,POINT (-95.10773 29.8161),FarEast,South,23813.2,18413.7,17007.0,0.0,0.0,0.0,0.0,461208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461208.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22750,2025-03,50973,Motiva Enterprises Port Arthur Refinery,"Midcontinent Independent Transmission System Operator, Inc..",12981,Motiva Enterprises LLC,Jefferson,POINT (-93.950984 29.888462),FarEast,Coastal,10241.6,8857.8,10393.3,0.0,0.0,0.0,0.0,262988.56,0.0,0.0,20253.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283241.82,0.0,0.0,0.0,0.0,92.84948105473973,0.0,0.0,7.150518945260272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22751,2025-03,52088,Texas City Power Plant,"Electric Reliability Council of Texas, Inc.",22652,Texas City Cogeneration LLC,Galveston,POINT (-94.943829 29.378697),FarEast,Coastal,16650.0,15664.0,16389.0,0.0,0.0,0.0,0.0,219292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219292.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22752,2025-03,52120,Freeport Energy,"Electric Reliability Council of Texas, Inc.",59875,Olin Blue Cube Operations,Brazoria,POINT (-95.407481 28.991289),FarEast,Coastal,22945.3,17492.2,19094.0,0.0,0.0,0.0,0.0,265093.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265093.24,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22753,2025-03,54321,Goodyear Beaumont Chemical Plant,"Midcontinent Independent Transmission System Operator, Inc..",7375,Goodyear Tire & Rubber Co,Jefferson,POINT (-94.2142 29.9728),FarEast,Coastal,1287.6,1148.0,1214.5,0.0,0.0,0.0,0.0,43515.18,0.0,0.0,0.0,0.0,0.0,0.0,556.82,0.0,0.0,0.0,44072.0,0.0,0.0,0.0,0.0,98.7365674351062,0.0,0.0,0.0,0.0,0.0,0.0,1.2634325648938103,0.0,0.0,0.0
22754,2025-03,54520,Village Creek Water Reclamation Facility,"Electric Reliability Council of Texas, Inc.",6831,Ft Worth City of,Tarrant,POINT (-97.14209 32.775093),CenterEast,North,458.8,377.4,458.8,0.0,0.0,0.0,0.0,3996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3996.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22755,2025-03,54676,Oyster Creek Unit VIII,"Electric Reliability Council of Texas, Inc.",5374,Dow Chemical Company-Oyster Creek VIII,Brazoria,POINT (-95.342 28.9802),FarEast,Coastal,18422.3,14023.0,15910.0,0.0,0.0,0.0,0.0,359581.34,0.0,0.0,52.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359634.0,0.0,0.0,0.0,0.0,99.98535733551334,0.0,0.0,0.01464266448667256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22756,2025-03,55015,Sweeny Cogen Facility,"Electric Reliability Council of Texas, Inc.",22214,Sweeny Cogeneration LP,Brazoria,POINT (-95.745 29.0728),FarEast,Coastal,21164.0,16132.0,18648.0,0.0,0.0,0.0,0.0,412603.66,0.0,0.0,168134.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580738.02,0.0,0.0,0.0,0.0,71.04815696413333,0.0,0.0,28.95184303586667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22757,2025-03,55047,Pasadena Cogeneration,"Electric Reliability Council of Texas, Inc.",11059,Pasadena Cogeneration LP,Harris,POINT (-95.176479 29.72475),FarEast,South,30155.0,27446.0,28946.0,0.0,0.0,0.0,0.0,832516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832516.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22758,2025-03,55062,Tenaska Frontier Generation Station,"Electric Reliability Council of Texas, Inc.",18611,Tenaska Frontier Partners Ltd,Grimes,POINT (-95.9178 30.5924),FarEast,North,34768.9,31820.0,34262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
22759,2025-03,55064,Black Hawk Station,Southwest Power Pool,23913,Borger Energy Associates LP,Hutchinson,POINT (-101.36 35.6957),NorthWest,Panhandle,9024.3,8052.4,9024.3,0.0,0.0,0.0,0.0,101908.32,0.0,0.0,26257.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128166.0,0.0,0.0,0.0,0.0,79.51275689340387,0.0,0.0,20.487243106596136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22760,2025-03,55065,Mustang Station,Southwest Power Pool,7349,"Golden Spread Electric Cooperative, Inc",Yoakum,POINT (-102.7417 32.9728),FarWest,West,19277.0,17187.4,17261.0,0.0,0.0,0.0,0.0,233426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233426.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22761,2025-03,55086,Gregory Power Plant,"Electric Reliability Council of Texas, Inc.",7667,Gregory Power Partners LLC,San Patricio,POINT (-97.258417 27.88929),SouthEast,Coastal,16702.2,13542.0,15207.0,0.0,0.0,0.0,0.0,11334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11334.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22762,2025-03,55091,Midlothian Energy Facility,"Electric Reliability Council of Texas, Inc.",12501,Midlothian Energy LLC,Ellis,POINT (-97.0537 32.4302),CenterEast,North,64158.0,59625.0,62775.0,0.0,0.0,0.0,0.0,449408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449408.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22763,2025-03,55097,Lamar Power Project,"Electric Reliability Council of Texas, Inc.",60477,LaFrontera Holdings LLC,Lamar,POINT (-95.59 33.6308),FarEast,North,41166.2,37148.0,42032.0,0.0,0.0,0.0,0.0,291102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291102.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22764,2025-03,55098,Frontera Energy Center,"Electric Reliability Council of Texas, Inc.",6519,Frontera Generation Limited Partnership,Hidalgo,POINT (-98.3992 26.208),SouthEast,South,16399.0,16585.0,17329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
22765,2025-03,55123,Magic Valley Generating Station,"Electric Reliability Council of Texas, Inc.",2877,Calpine Corp-Magic Valley,Hidalgo,POINT (-98.19 26.3403),SouthEast,South,29637.0,24769.0,25909.0,0.0,0.0,0.0,0.0,107052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107052.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22766,2025-03,55132,Tenaska Gateway Generating Station,"Electric Reliability Council of Texas, Inc.",18518,Tenaska Gateway Partners Ltd,Rusk,POINT (-94.619743 32.017826),FarEast,North,34765.2,30904.0,33843.0,0.0,0.0,0.0,0.0,189476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189476.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22767,2025-03,55137,Rio Nogales Power Project,"Electric Reliability Council of Texas, Inc.",16604,City of San Antonio - (TX),Guadalupe,POINT (-97.973215 29.593056),SouthEast,South,34787.4,29060.5,33379.0,0.0,0.0,0.0,0.0,175332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175332.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22768,2025-03,55139,Wolf Hollow I LP,"Electric Reliability Council of Texas, Inc.",313,"Wolf Hollow I Power, LLC",Hood,POINT (-97.731686 32.33422),CenterEast,North,29170.8,27873.0,28990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
22769,2025-03,55144,Hays Energy Project,"Electric Reliability Council of Texas, Inc.",1074,"Hays Energy, LLC",Hays,POINT (-97.9894 29.7806),CenterEast,South,36593.0,33449.0,37889.0,0.0,0.0,0.0,0.0,564226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564226.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22770,2025-03,55153,Guadalupe Generating Station,"Electric Reliability Council of Texas, Inc.",57045,Guadalupe Power Partners LP,Guadalupe,POINT (-98.1419 29.6244),SouthEast,South,40263.4,37224.6,38899.6,0.0,0.0,0.0,0.0,989084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989084.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22771,2025-03,55154,Lost Pines 1 Power Project,"Electric Reliability Council of Texas, Inc.",11269,Lower Colorado River Authority,Bastrop,POINT (-97.2714 30.1478),FarEast,South,22533.0,18870.0,19980.0,0.0,0.0,0.0,0.0,47036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47036.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
